province,weight,gender,abortion,importance,education,location
ON,4488.81,Female,No,somewhat,college,urban
ON,8977.61,Male,No,very,college,urban
ON,8977.61,Female,No,very,HS,urban
ON,8977.61,Male,No,not,lessHS,urban
ON,13466.42,Female,No,not,HS,rural
ON,4488.81,Female,No,very,college,urban
ON,4488.81,Female,No,not,lessHS,rural
ON,8977.61,Female,No,not,college,urban
ON,13466.42,Female,Yes,very,somePS,urban
ON,4488.81,Female,No,somewhat,lessHS,urban
ON,4488.81,Female,No,somewhat,bachelors,urban
ON,13466.42,Male,No,somewhat,bachelors,rural
ON,4488.81,Male,No,somewhat,somePS,rural
ON,4488.81,Female,No,very,somePS,rural
ON,8977.61,Female,No,somewhat,somePS,urban
ON,4488.81,Male,No,somewhat,bachelors,urban
ON,22444.03,Female,No,somewhat,HS,urban
ON,8977.61,Male,No,somewhat,somePS,urban
ON,8977.61,Male,No,somewhat,higher,rural
ON,8977.61,Female,No,not,bachelors,rural
ON,13466.42,Female,No,very,HS,urban
ON,8977.61,Female,No,very,lessHS,rural
ON,13466.42,Male,No,notvery,HS,urban
ON,8977.61,Female,Yes,very,HS,urban
ON,8977.61,Male,Yes,very,higher,rural
ON,4488.81,Male,No,not,college,rural
ON,8977.61,Male,Yes,very,college,urban
ON,8977.61,Female,No,very,bachelors,urban
ON,13466.42,Male,No,notvery,lessHS,urban
ON,4488.81,Male,No,somewhat,bachelors,urban
ON,4488.81,Female,Yes,very,HS,urban
ON,17955.23,Male,No,somewhat,HS,urban
ON,8977.61,Male,Yes,very,HS,rural
ON,4488.81,Male,No,very,lessHS,urban
ON,4488.81,Male,No,not,college,urban
ON,8977.61,Male,Yes,somewhat,college,rural
ON,4488.81,Female,No,very,college,urban
ON,8977.61,Male,Yes,very,lessHS,urban
ON,4488.81,Female,No,somewhat,bachelors,urban
ON,8977.61,Male,No,somewhat,lessHS,urban
ON,4488.81,Female,No,very,college,urban
ON,4488.81,Female,No,not,lessHS,urban
ON,4488.81,Female,Yes,very,lessHS,urban
ON,4488.81,Male,No,somewhat,college,urban
ON,8977.61,Female,Yes,very,HS,urban
ON,4488.81,Female,Yes,very,lessHS,rural
ON,8977.61,Female,Yes,very,HS,urban
ON,4488.81,Female,No,somewhat,HS,urban
ON,8977.61,Male,No,very,bachelors,rural
ON,8977.61,Male,Yes,somewhat,HS,urban
ON,8977.61,Male,No,somewhat,HS,urban
ON,8977.61,Male,Yes,very,bachelors,urban
ON,4488.81,Female,No,somewhat,higher,urban
ON,8977.61,Male,Yes,very,lessHS,urban
ON,8977.61,Female,No,very,bachelors,urban
ON,4488.81,Female,No,notvery,bachelors,rural
ON,26932.84,Female,Yes,very,college,urban
ON,4488.81,Female,Yes,very,college,rural
ON,8977.61,Female,No,notvery,higher,rural
ON,4488.81,Female,No,somewhat,college,urban
ON,13466.42,Female,No,very,somePS,urban
ON,8977.61,Male,No,somewhat,bachelors,urban
ON,8977.61,Female,No,very,HS,urban
ON,4488.81,Female,Yes,not,HS,urban
ON,8977.61,Female,Yes,very,higher,urban
ON,8977.61,Male,No,somewhat,lessHS,urban
ON,8977.61,Male,No,somewhat,higher,urban
ON,8977.61,Female,No,very,college,urban
ON,8977.61,Female,Yes,notvery,lessHS,urban
ON,13466.42,Female,No,not,HS,urban
ON,8977.61,Male,Yes,very,college,urban
ON,8977.61,Male,Yes,somewhat,bachelors,urban
ON,4488.81,Female,No,very,college,urban
ON,4488.81,Female,No,somewhat,lessHS,urban
ON,4488.81,Female,No,somewhat,higher,urban
ON,8977.61,Male,No,somewhat,HS,urban
ON,4488.81,Female,Yes,very,lessHS,urban
ON,8977.61,Female,No,somewhat,somePS,urban
ON,8977.61,Male,No,not,higher,urban
ON,4488.81,Female,No,not,HS,urban
ON,4488.81,Female,No,somewhat,somePS,urban
ON,8977.61,Male,No,somewhat,college,urban
ON,8977.61,Female,Yes,very,somePS,urban
ON,8977.61,Male,No,not,HS,urban
ON,13466.42,Female,No,not,HS,rural
ON,8977.61,Male,No,not,somePS,urban
ON,13466.42,Male,No,very,HS,urban
ON,8977.61,Male,No,somewhat,somePS,urban
ON,4488.81,Female,No,somewhat,lessHS,urban
ON,8977.61,Female,No,not,college,rural
ON,8977.61,Female,Yes,somewhat,college,urban
ON,8977.61,Male,Yes,very,higher,urban
ON,8977.61,Male,No,somewhat,college,urban
ON,4488.81,Female,Yes,very,HS,urban
ON,13466.42,Male,No,notvery,college,urban
ON,8977.61,Female,No,not,HS,urban
ON,8977.61,Male,No,not,college,urban
ON,4488.81,Female,No,somewhat,somePS,urban
ON,17955.23,Male,Yes,very,higher,urban
ON,4488.81,Female,No,notvery,somePS,urban
ON,8977.61,Female,No,somewhat,college,urban
ON,8977.61,Male,Yes,somewhat,college,urban
ON,4488.81,Male,No,not,higher,urban
ON,8977.61,Female,No,somewhat,HS,urban
ON,8977.61,Male,No,not,lessHS,urban
ON,13466.42,Female,No,somewhat,college,urban
ON,4488.81,Female,No,somewhat,somePS,urban
ON,8977.61,Male,No,somewhat,HS,rural
ON,13466.42,Female,No,very,college,urban
ON,4488.81,Female,Yes,very,bachelors,urban
ON,8977.61,Male,Yes,not,bachelors,urban
ON,17955.23,Male,No,not,HS,rural
ON,8977.61,Female,No,very,bachelors,urban
ON,8977.61,Female,Yes,somewhat,lessHS,urban
ON,8977.61,Female,No,somewhat,bachelors,rural
ON,22444.03,Male,No,not,bachelors,urban
ON,8977.61,Male,No,not,somePS,urban
ON,8977.61,Female,No,somewhat,bachelors,rural
ON,4488.81,Male,No,somewhat,lessHS,rural
ON,8977.61,Male,No,somewhat,college,urban
ON,4488.81,Female,No,very,college,urban
ON,4488.81,Male,No,somewhat,lessHS,urban
ON,8977.61,Male,No,very,bachelors,urban
ON,8977.61,Male,Yes,very,lessHS,urban
ON,4488.81,Female,No,not,bachelors,urban
ON,4488.81,Male,No,not,bachelors,rural
ON,8977.61,Female,Yes,somewhat,higher,urban
ON,17955.23,Male,No,not,somePS,urban
ON,8977.61,Male,No,somewhat,HS,urban
ON,8977.61,Female,No,very,higher,urban
ON,4488.81,Female,No,somewhat,bachelors,urban
ON,4488.81,Female,Yes,very,college,urban
ON,4488.81,Female,No,somewhat,college,urban
ON,8977.61,Male,No,not,college,urban
ON,4488.81,Male,Yes,very,somePS,rural
ON,8977.61,Male,No,notvery,lessHS,rural
ON,4488.81,Male,Yes,very,bachelors,urban
ON,4488.81,Female,No,notvery,lessHS,urban
ON,4488.81,Female,No,somewhat,higher,urban
ON,8977.61,Female,No,not,college,rural
ON,8977.61,Male,No,not,somePS,rural
ON,4488.81,Female,Yes,very,HS,urban
ON,8977.61,Male,No,not,college,rural
ON,8977.61,Female,No,very,higher,urban
ON,8977.61,Male,No,somewhat,bachelors,urban
ON,8977.61,Male,No,not,college,rural
ON,8977.61,Male,No,notvery,bachelors,urban
ON,4488.81,Male,No,not,lessHS,urban
ON,8977.61,Male,No,not,college,urban
ON,13466.42,Male,No,not,bachelors,urban
ON,17955.23,Female,No,somewhat,college,urban
ON,4488.81,Female,No,not,higher,urban
ON,8977.61,Male,No,somewhat,college,urban
ON,8977.61,Male,No,very,bachelors,urban
ON,8977.61,Male,Yes,somewhat,HS,rural
ON,8977.61,Male,No,not,HS,urban
ON,8977.61,Female,No,very,lessHS,rural
ON,8977.61,Female,No,very,HS,urban
ON,4488.81,Female,No,very,bachelors,urban
ON,8977.61,Female,No,somewhat,HS,rural
ON,8977.61,Female,No,somewhat,HS,urban
ON,8977.61,Female,No,somewhat,somePS,rural
ON,8977.61,Male,No,not,somePS,urban
ON,4488.81,Female,No,notvery,bachelors,rural
ON,8977.61,Male,No,somewhat,lessHS,urban
ON,8977.61,Female,No,notvery,HS,rural
ON,4488.81,Male,No,very,college,urban
ON,13466.42,Female,No,somewhat,somePS,urban
ON,8977.61,Male,No,very,college,urban
ON,4488.81,Female,No,very,bachelors,rural
ON,8977.61,Male,No,very,bachelors,rural
ON,8977.61,Female,No,not,higher,rural
ON,13466.42,Male,Yes,very,college,rural
ON,4488.81,Male,No,somewhat,college,urban
ON,8977.61,Female,No,not,somePS,urban
ON,8977.61,Female,No,somewhat,bachelors,urban
ON,4488.81,Male,No,not,higher,urban
ON,4488.81,Male,No,very,college,urban
ON,8977.61,Female,Yes,very,bachelors,urban
ON,4488.81,Male,Yes,somewhat,lessHS,urban
ON,8977.61,Male,No,not,college,urban
ON,8977.61,Male,No,not,college,urban
ON,22444.03,Female,No,somewhat,HS,urban
ON,4488.81,Female,No,not,HS,urban
ON,4488.81,Female,No,somewhat,HS,urban
ON,8977.61,Female,No,somewhat,college,rural
ON,8977.61,Male,No,somewhat,HS,rural
ON,8977.61,Female,Yes,very,somePS,urban
ON,8977.61,Male,No,somewhat,college,urban
ON,8977.61,Female,No,very,bachelors,urban
ON,8977.61,Female,No,somewhat,bachelors,urban
ON,4488.81,Male,No,notvery,bachelors,urban
ON,4488.81,Female,No,not,bachelors,urban
ON,8977.61,Male,No,very,lessHS,urban
ON,8977.61,Female,Yes,very,lessHS,urban
ON,8977.61,Male,No,not,HS,urban
ON,4488.81,Female,Yes,very,HS,urban
ON,8977.61,Male,No,not,higher,urban
ON,8977.61,Male,No,very,college,urban
ON,8977.61,Male,Yes,very,lessHS,urban
ON,8977.61,Female,No,somewhat,college,urban
ON,8977.61,Female,Yes,very,HS,urban
ON,4488.81,Female,No,very,somePS,urban
ON,4488.81,Female,No,somewhat,somePS,urban
ON,8977.61,Female,No,somewhat,college,urban
ON,8977.61,Male,No,not,HS,urban
ON,13466.42,Male,Yes,somewhat,somePS,urban
ON,8977.61,Male,No,notvery,bachelors,urban
ON,13466.42,Male,No,somewhat,college,urban
ON,4488.81,Male,No,somewhat,HS,urban
ON,8977.61,Male,No,somewhat,college,urban
ON,13466.42,Male,No,not,lessHS,urban
MB,5829.16,Female,Yes,very,college,rural
MB,5829.16,Female,No,very,somePS,urban
MB,5829.16,Female,Yes,very,college,urban
MB,5829.16,Male,No,notvery,HS,urban
MB,11658.33,Female,No,notvery,higher,urban
MB,5829.16,Male,No,not,HS,rural
MB,2914.58,Female,No,somewhat,college,urban
MB,5829.16,Male,Yes,somewhat,college,urban
MB,2914.58,Female,Yes,very,somePS,rural
MB,5829.16,Male,No,not,college,rural
MB,2914.58,Female,Yes,very,lessHS,rural
MB,5829.16,Female,No,not,lessHS,rural
MB,11658.33,Male,No,not,lessHS,urban
MB,5829.16,Female,No,very,HS,urban
MB,8743.75,Male,No,not,somePS,urban
MB,5829.16,Male,Yes,not,bachelors,urban
MB,2914.58,Female,Yes,somewhat,HS,urban
MB,2914.58,Female,Yes,somewhat,HS,urban
MB,5829.16,Male,No,somewhat,HS,rural
MB,5829.16,Male,No,not,lessHS,rural
MB,5829.16,Female,No,very,bachelors,urban
MB,5829.16,Male,No,somewhat,HS,rural
MB,5829.16,Female,No,somewhat,bachelors,urban
MB,5829.16,Male,Yes,not,lessHS,urban
MB,5829.16,Female,Yes,very,somePS,rural
MB,5829.16,Female,No,notvery,college,urban
MB,5829.16,Male,Yes,very,lessHS,rural
MB,11658.33,Male,No,not,HS,rural
MB,5829.16,Male,Yes,very,HS,urban
MB,2914.58,Female,Yes,very,HS,urban
MB,5829.16,Male,No,somewhat,higher,urban
MB,5829.16,Female,Yes,very,somePS,rural
MB,2914.58,Female,No,not,college,urban
MB,5829.16,Female,No,not,HS,rural
MB,2914.58,Female,No,somewhat,lessHS,urban
MB,5829.16,Female,No,somewhat,lessHS,urban
MB,2914.58,Male,No,somewhat,somePS,urban
MB,8743.75,Male,No,not,HS,urban
MB,5829.16,Male,Yes,very,lessHS,rural
MB,5829.16,Female,No,not,bachelors,rural
MB,5829.16,Male,No,not,lessHS,urban
MB,5829.16,Female,No,somewhat,HS,urban
MB,8743.75,Male,No,somewhat,somePS,urban
MB,2914.58,Female,No,somewhat,higher,urban
MB,5829.16,Male,No,very,HS,urban
MB,2914.58,Female,No,very,lessHS,rural
MB,5829.16,Female,No,very,college,rural
MB,5829.16,Male,No,somewhat,lessHS,rural
MB,5829.16,Female,Yes,very,bachelors,urban
MB,2914.58,Male,No,somewhat,HS,urban
MB,5829.16,Male,Yes,very,higher,urban
MB,5829.16,Female,Yes,very,college,urban
MB,5829.16,Male,No,somewhat,college,rural
MB,11658.33,Female,No,not,bachelors,urban
MB,2914.58,Female,No,somewhat,college,urban
MB,8743.75,Male,Yes,very,lessHS,urban
MB,5829.16,Female,No,very,somePS,rural
MB,2914.58,Female,Yes,very,lessHS,urban
MB,5829.16,Female,No,somewhat,HS,urban
MB,5829.16,Female,Yes,somewhat,bachelors,urban
MB,11658.33,Male,No,not,college,rural
MB,5829.16,Male,No,not,bachelors,urban
MB,8743.75,Male,No,somewhat,higher,urban
MB,2914.58,Female,Yes,very,lessHS,urban
MB,8743.75,Female,No,somewhat,bachelors,urban
MB,5829.16,Male,No,somewhat,higher,urban
MB,8743.75,Female,No,not,somePS,urban
MB,5829.16,Male,No,somewhat,bachelors,urban
MB,5829.16,Male,Yes,very,bachelors,urban
MB,5829.16,Female,Yes,very,lessHS,rural
MB,5829.16,Female,Yes,somewhat,lessHS,rural
MB,5829.16,Male,No,not,somePS,urban
MB,2914.58,Female,No,not,bachelors,urban
MB,5829.16,Female,No,not,bachelors,rural
MB,5829.16,Female,No,somewhat,HS,urban
MB,5829.16,Female,No,not,college,urban
MB,5829.16,Male,Yes,very,lessHS,rural
MB,2914.58,Male,No,not,somePS,urban
MB,2914.58,Male,No,not,lessHS,rural
MB,5829.16,Female,No,somewhat,HS,rural
MB,5829.16,Female,Yes,very,lessHS,rural
MB,2914.58,Male,No,not,bachelors,rural
MB,5829.16,Male,No,somewhat,higher,urban
MB,2914.58,Male,Yes,very,college,urban
MB,5829.16,Female,No,somewhat,college,rural
SK,4721.86,Female,No,notvery,higher,urban
SK,4721.86,Male,Yes,very,somePS,urban
SK,4721.86,Male,No,not,higher,urban
SK,2360.93,Male,No,very,HS,urban
SK,4721.86,Male,No,somewhat,bachelors,urban
SK,4721.86,Male,No,notvery,HS,rural
SK,4721.86,Female,Yes,very,somePS,rural
SK,4721.86,Male,No,not,higher,urban
SK,4721.86,Male,No,somewhat,HS,urban
SK,4721.86,Male,No,somewhat,somePS,urban
SK,2360.93,Male,Yes,very,lessHS,urban
SK,9443.73,Female,No,somewhat,somePS,urban
SK,2360.93,Female,Yes,very,lessHS,rural
SK,7082.8,Female,No,notvery,college,rural
SK,7082.8,Female,Yes,very,bachelors,urban
SK,4721.86,Female,No,very,bachelors,urban
SK,2360.93,Male,No,somewhat,somePS,urban
SK,4721.86,Male,No,not,college,rural
SK,4721.86,Male,Yes,somewhat,college,rural
SK,7082.8,Male,No,notvery,college,urban
SK,2360.93,Male,No,not,somePS,urban
SK,2360.93,Female,No,not,lessHS,urban
SK,2360.93,Female,No,very,lessHS,urban
SK,4721.86,Female,No,very,college,urban
SK,4721.86,Male,No,not,bachelors,urban
SK,4721.86,Female,No,not,higher,rural
SK,4721.86,Male,Yes,very,lessHS,rural
SK,2360.93,Female,No,not,bachelors,urban
SK,7082.8,Male,Yes,very,college,rural
SK,2360.93,Female,No,very,lessHS,urban
SK,4721.86,Female,Yes,somewhat,somePS,rural
SK,4721.86,Male,Yes,very,bachelors,urban
SK,4721.86,Female,No,somewhat,bachelors,rural
SK,4721.86,Male,Yes,somewhat,lessHS,urban
SK,4721.86,Female,No,somewhat,college,rural
SK,7082.8,Female,No,very,college,urban
SK,2360.93,Female,No,somewhat,somePS,rural
SK,2360.93,Female,Yes,very,HS,rural
SK,2360.93,Female,No,very,HS,rural
SK,2360.93,Female,No,very,HS,urban
SK,7082.8,Male,No,somewhat,somePS,rural
SK,4721.86,Female,No,somewhat,college,rural
SK,2360.93,Male,No,notvery,college,rural
SK,4721.86,Male,No,not,HS,rural
SK,2360.93,Male,No,not,college,urban
SK,7082.8,Male,No,very,HS,rural
SK,4721.86,Female,Yes,very,HS,rural
SK,4721.86,Male,No,somewhat,HS,urban
SK,4721.86,Male,Yes,somewhat,HS,urban
SK,4721.86,Female,Yes,very,lessHS,rural
SK,4721.86,Male,Yes,very,HS,urban
SK,4721.86,Female,No,very,college,urban
SK,4721.86,Female,No,not,college,urban
SK,4721.86,Male,No,notvery,higher,urban
SK,4721.86,Female,No,very,bachelors,urban
SK,2360.93,Female,Yes,very,HS,rural
SK,2360.93,Female,No,notvery,higher,urban
SK,4721.86,Male,No,not,college,urban
SK,4721.86,Male,No,not,college,urban
SK,2360.93,Male,No,somewhat,somePS,urban
SK,4721.86,Male,Yes,very,lessHS,urban
SK,7082.8,Male,No,notvery,HS,urban
SK,4721.86,Female,No,somewhat,bachelors,urban
SK,4721.86,Male,No,not,bachelors,urban
SK,2360.93,Male,Yes,very,lessHS,urban
SK,2360.93,Male,No,somewhat,bachelors,urban
SK,4721.86,Male,Yes,somewhat,HS,rural
SK,4721.86,Female,No,not,HS,rural
SK,4721.86,Female,No,not,college,rural
SK,4721.86,Male,No,somewhat,bachelors,urban
SK,2360.93,Female,Yes,very,somePS,urban
SK,4721.86,Female,No,somewhat,college,urban
SK,4721.86,Female,No,very,college,rural
SK,2360.93,Female,No,not,college,urban
SK,2360.93,Female,No,somewhat,college,urban
SK,4721.86,Female,No,very,college,rural
SK,2360.93,Female,Yes,very,college,urban
SK,7082.8,Male,No,not,HS,rural
SK,4721.86,Female,No,very,HS,rural
SK,4721.86,Male,No,not,bachelors,urban
SK,4721.86,Female,Yes,very,bachelors,urban
SK,2360.93,Female,No,somewhat,college,urban
SK,4721.86,Male,No,somewhat,HS,urban
SK,2360.93,Female,No,very,lessHS,urban
SK,4721.86,Female,Yes,not,college,urban
SK,2360.93,Male,No,not,bachelors,urban
SK,4721.86,Male,No,somewhat,HS,urban
SK,4721.86,Female,No,not,HS,urban
SK,2360.93,Female,Yes,somewhat,college,rural
AB,17406.09,Female,No,somewhat,lessHS,urban
AB,8703.04,Male,No,not,HS,urban
AB,17406.09,Female,No,very,college,urban
AB,17406.09,Male,No,not,college,urban
AB,17406.09,Male,No,somewhat,somePS,urban
AB,17406.09,Female,No,somewhat,HS,urban
AB,26109.13,Female,No,notvery,college,urban
AB,8703.04,Male,No,somewhat,higher,urban
AB,8703.04,Female,No,notvery,lessHS,urban
AB,17406.09,Male,No,not,bachelors,urban
AB,17406.09,Female,No,not,HS,urban
AB,8703.04,Female,No,not,bachelors,urban
AB,8703.04,Female,Yes,very,bachelors,urban
AB,17406.09,Male,No,very,bachelors,urban
AB,43515.22,Female,No,very,somePS,urban
AB,17406.09,Female,No,not,bachelors,urban
AB,26109.13,Male,No,somewhat,HS,urban
AB,17406.09,Female,No,not,college,urban
AB,26109.13,Female,No,somewhat,higher,urban
AB,17406.09,Male,No,not,bachelors,urban
AB,17406.09,Male,No,not,college,urban
AB,17406.09,Male,No,somewhat,HS,urban
AB,8703.04,Female,No,not,lessHS,urban
AB,17406.09,Female,No,very,college,urban
AB,17406.09,Male,No,not,bachelors,urban
AB,17406.09,Female,No,somewhat,HS,urban
AB,8703.04,Male,No,not,bachelors,urban
AB,8703.04,Female,No,notvery,higher,urban
AB,17406.09,Female,Yes,very,HS,urban
AB,8703.04,Female,No,very,HS,urban
AB,8703.04,Female,Yes,somewhat,college,urban
AB,8703.04,Male,No,not,bachelors,urban
AB,17406.09,Male,No,somewhat,college,urban
AB,8703.04,Female,No,very,college,urban
AB,8703.04,Female,No,not,somePS,urban
AB,17406.09,Female,No,very,bachelors,urban
AB,34812.18,Female,No,not,somePS,urban
AB,17406.09,Female,No,somewhat,bachelors,urban
AB,8703.04,Female,No,somewhat,somePS,urban
AB,17406.09,Female,No,somewhat,college,urban
AB,17406.09,Female,No,somewhat,college,urban
AB,8703.04,Male,No,very,bachelors,rural
AB,17406.09,Female,No,somewhat,HS,urban
AB,17406.09,Male,No,notvery,bachelors,urban
AB,17406.09,Female,Yes,somewhat,HS,urban
AB,17406.09,Female,Yes,very,lessHS,urban
AB,17406.09,Female,No,very,college,urban
AB,17406.09,Female,Yes,very,bachelors,urban
AB,8703.04,Male,No,not,college,urban
AB,17406.09,Male,Yes,somewhat,college,rural
AB,26109.13,Male,Yes,very,lessHS,urban
AB,17406.09,Male,Yes,very,lessHS,urban
AB,8703.04,Male,No,somewhat,HS,urban
AB,8703.04,Female,No,not,somePS,urban
AB,17406.09,Female,No,somewhat,bachelors,urban
AB,8703.04,Female,No,notvery,lessHS,rural
AB,8703.04,Female,No,somewhat,higher,urban
AB,26109.13,Female,Yes,very,HS,urban
AB,17406.09,Male,No,not,HS,rural
AB,17406.09,Male,No,not,college,urban
AB,17406.09,Male,No,not,higher,urban
AB,26109.13,Female,Yes,somewhat,HS,urban
AB,8703.04,Male,No,very,college,rural
AB,17406.09,Female,No,somewhat,bachelors,rural
AB,17406.09,Female,No,somewhat,college,rural
AB,8703.04,Female,No,somewhat,bachelors,urban
AB,17406.09,Female,No,somewhat,college,rural
AB,8703.04,Female,Yes,very,lessHS,urban
AB,17406.09,Female,Yes,very,college,urban
AB,8703.04,Female,No,very,HS,rural
AB,8703.04,Female,No,not,somePS,rural
AB,8703.04,Male,Yes,somewhat,bachelors,urban
AB,17406.09,Female,No,somewhat,HS,urban
AB,17406.09,Male,Yes,very,college,urban
AB,8703.04,Male,No,somewhat,lessHS,rural
BC,4287.85,Female,No,not,HS,rural
BC,4287.85,Male,Yes,somewhat,higher,urban
BC,8575.71,Male,No,not,higher,urban
BC,8575.71,Female,No,not,HS,urban
BC,4287.85,Male,No,not,somePS,urban
BC,21439.27,Female,Yes,very,college,urban
BC,12863.56,Female,No,very,higher,urban
BC,17151.42,Female,No,very,somePS,urban
BC,4287.85,Male,No,somewhat,college,urban
BC,8575.71,Female,Yes,very,higher,urban
BC,8575.71,Female,No,not,higher,urban
BC,8575.71,Female,No,not,bachelors,urban
BC,4287.85,Male,No,not,higher,urban
BC,8575.71,Male,No,very,college,urban
BC,4287.85,Female,No,not,lessHS,urban
BC,8575.71,Male,No,not,higher,urban
BC,17151.42,Male,Yes,not,bachelors,urban
BC,12863.56,Male,No,not,college,urban
BC,12863.56,Female,No,somewhat,HS,urban
BC,12863.56,Female,Yes,very,college,urban
BC,8575.71,Female,No,not,bachelors,urban
BC,8575.71,Male,No,somewhat,somePS,urban
BC,8575.71,Female,No,somewhat,college,urban
BC,8575.71,Female,No,somewhat,bachelors,urban
BC,8575.71,Male,Yes,very,HS,urban
BC,4287.85,Female,No,very,HS,urban
BC,21439.27,Male,No,somewhat,HS,urban
BC,8575.71,Male,No,notvery,bachelors,rural
BC,8575.71,Female,No,not,bachelors,urban
BC,8575.71,Female,No,somewhat,somePS,urban
BC,8575.71,Female,Yes,very,HS,urban
BC,12863.56,Female,No,very,HS,urban
BC,4287.85,Female,No,somewhat,college,urban
BC,8575.71,Male,No,not,bachelors,urban
BC,4287.85,Female,No,not,bachelors,urban
BC,4287.85,Male,No,not,HS,urban
BC,4287.85,Female,No,very,HS,urban
BC,4287.85,Female,No,not,bachelors,urban
BC,4287.85,Female,No,notvery,somePS,urban
BC,4287.85,Female,No,very,college,urban
BC,8575.71,Male,No,not,HS,urban
BC,8575.71,Female,Yes,very,college,urban
BC,4287.85,Male,No,not,somePS,urban
BC,21439.27,Female,No,very,somePS,urban
BC,12863.56,Female,Yes,very,higher,urban
BC,8575.71,Female,Yes,very,HS,urban
BC,8575.71,Female,No,somewhat,bachelors,urban
BC,8575.71,Female,No,not,higher,urban
BC,8575.71,Female,Yes,very,bachelors,urban
BC,8575.71,Male,No,not,bachelors,urban
BC,4287.85,Female,No,somewhat,HS,rural
BC,4287.85,Female,No,not,college,urban
BC,4287.85,Female,No,very,bachelors,urban
BC,4287.85,Female,No,notvery,bachelors,urban
BC,8575.71,Female,No,somewhat,lessHS,urban
BC,12863.56,Female,No,somewhat,somePS,urban
BC,8575.71,Male,No,not,HS,urban
BC,12863.56,Female,No,not,bachelors,urban
BC,8575.71,Male,No,very,college,urban
BC,4287.85,Male,Yes,somewhat,higher,urban
BC,8575.71,Female,No,not,HS,urban
BC,8575.71,Male,No,not,bachelors,urban
BC,8575.71,Female,No,not,bachelors,urban
BC,4287.85,Male,No,not,HS,urban
BC,4287.85,Female,No,not,HS,urban
BC,8575.71,Male,No,somewhat,HS,urban
BC,4287.85,Female,No,not,somePS,urban
BC,4287.85,Male,No,not,bachelors,urban
BC,4287.85,Female,Yes,very,college,urban
BC,8575.71,Female,No,not,college,rural
BC,4287.85,Female,No,somewhat,HS,urban
BC,8575.71,Female,No,notvery,college,urban
BC,17151.42,Female,No,somewhat,HS,urban
BC,8575.71,Male,No,somewhat,bachelors,urban
BC,8575.71,Female,No,somewhat,higher,urban
BC,12863.56,Male,No,not,somePS,urban
BC,8575.71,Male,No,very,somePS,urban
BC,12863.56,Male,No,notvery,bachelors,urban
BC,4287.85,Female,No,not,bachelors,urban
BC,8575.71,Female,No,notvery,HS,urban
BC,8575.71,Female,Yes,very,bachelors,urban
BC,8575.71,Female,No,not,somePS,urban
BC,8575.71,Female,No,somewhat,lessHS,urban
BC,8575.71,Male,No,somewhat,HS,urban
BC,8575.71,Female,Yes,very,bachelors,urban
BC,8575.71,Female,No,somewhat,lessHS,urban
BC,8575.71,Female,No,not,lessHS,rural
BC,4287.85,Female,No,not,bachelors,urban
BC,4287.85,Female,No,not,HS,urban
BC,8575.71,Female,No,somewhat,lessHS,rural
BC,4287.85,Female,No,not,bachelors,rural
BC,8575.71,Female,No,somewhat,college,urban
BC,12863.56,Female,No,not,college,urban
BC,17151.42,Female,No,not,college,urban
BC,4287.85,Female,No,somewhat,somePS,urban
BC,8575.71,Male,Yes,very,college,rural
BC,12863.56,Female,No,very,HS,rural
